0.20889806747436523,0,0,0,0,828,824,784,0,780,776,776,0,800,806,814,0,1212,1209,1221,0,1219,1228,1234,0,1248,1254,1262,0,1270,1277,1304,0,1327,1336,1346,0,1366,1386,256,0,250,250,250,0,251,250,249,0,252,253,254,0,258,258,0,0,0,0,252,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1680,0,1553,1561,1565,0,1920,1761,1749,0,1652,1796,1718,0,0,0,0,0,2087,2088,0,0,0,2574,0,0,2334,0,0,0,2131,2080,2045,0,1978,1937,1871,0,1821,1790,1765,0,1713,1685,1667,0,1625,1605,1578,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,798,0,743,706,653,0,634,631,624,0,616,626,629,0,624,627,681,0,746,788,0,0,1320,1323,1326,0,1330,1343,1354,0,1369,1371,1378,0,1393,1399,1412,0,1426,1432,1466,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,798,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,667,675,0,694,699,703,0,715,723,731,0,878,884,888,0,909,922,928,0,964,978,985,0,996,994,989,0,976,968,946,0,888,874,857,0,866,879,1141,0,1158,1178,1184,0,1216,1228,1255,0,1065,1040,1029,0,0,0,1067,0,1223,1223,1225,0,901,897,876,0,864,865,856,0,862,842,838,0,829,829,0,0,0,0,0,0,0,0,0,0,8,89,1184,0,6241,6346,8392,0,241,74,15,0,1707,2188,1997,0,1942,1949,1763,0,1929,1613,1533,0,1683,1811,1817,0,1656,1598,1822,0,1575,1440,1743,0,7948,8322,11714,0,15002,9946,9461,0,7621,7021,5838,0,2501,29,0,0,0,0,1771,0,7105,7661,8604,0,8952,8953,10066,0,10772,10423,10756,0,10562,9577,9701,0,8753,9173,8319,0,7170,5604,4036,0,0,0,0,0,1776,3553,6572,0,8012,9029,9366,0,9601,22591,11896,0,8487,7259,4465,0,0,0,0,0,0,0,0,0,0,0,14,0,1423,1155,1205,0,133,105,12,0,1194,27,15,0,0,0,0,0,620,1015,0,0,0,452,0,0,576,0,0,0,529,796,828,0,904,818,1072,0,1060,1102,1039,0,1095,1317,1167,0,1450,1341,1431,0,1434,1577,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,368,0,1212,627,1388,0,1588,1628,1389,0,1622,1434,1492,0,1627,1675,1475,0,1084,1557,0,0,2030,1926,1836,0,1923,1926,1737,0,1569,1852,1792,0,1568,1749,1513,0,1663,1554,1583,0,1507,1790,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,1428,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,3017,2117,1185,0,922,1100,1171,0,1086,956,729,0,648,1158,1657,0,783,640,808,0,724,892,1406,0,1687,1989,1569,0,1227,999,588,0,831,1144,2577,0,1533,747,1783,0,1826,1643,1504,0,1592,1337,1465,0,683,1295,2046,0,0,0,524,0,1911,2449,1974,0,858,877,1136,0,1306,1294,1094,0,382,1283,1349,0,1406,1505,0,0,0,0,0,0
0.6070561408996582,0,0,0,0,0,823,782,0,780,776,775,0,800,803,812,0,1213,1210,1217,0,1220,1227,1235,0,1249,1254,1266,0,1272,1277,1303,0,1325,1329,1345,0,1367,1387,256,0,250,251,250,0,251,250,250,0,252,253,254,0,258,258,0,0,0,0,253,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,259,259,256,0,256,255,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,1854,0,1689,0,1555,1564,1564,0,1927,1782,1755,0,1651,1725,1734,0,0,0,0,0,2087,2085,0,0,0,2583,0,0,2325,0,0,0,2136,2099,2037,0,1978,1941,1870,0,1821,1790,1764,0,1715,1683,1666,0,1624,1603,1572,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,785,0,717,678,646,0,631,630,621,0,618,627,632,0,624,631,685,0,776,787,0,0,1321,1326,1320,0,1332,1342,1353,0,1370,1370,1373,0,1394,1404,1415,0,1427,1436,1466,0,1485,1502,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,799,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,663,666,674,0,696,701,705,0,712,725,731,0,878,883,891,0,906,922,931,0,969,976,989,0,995,987,985,0,971,956,938,0,887,872,860,0,866,878,1139,0,1159,1178,1184,0,1216,1229,1255,0,1065,1042,1025,0,0,0,1067,0,1226,1222,1223,0,902,895,876,0,867,866,855,0,860,844,835,0,829,829,0,0,0,0,0,0,0,0,0,0,0,96,1254,0,6048,6054,8261,0,240,70,15,0,1723,2214,1923,0,1988,1947,1771,0,1942,1581,1554,0,1701,1761,1818,0,1609,1615,1806,0,1492,1503,1687,0,8040,8321,11997,0,14135,10346,9582,0,7548,7002,5909,0,2709,73,0,0,0,0,1436,0,7077,7681,8644,0,9049,9129,10142,0,10860,10457,10797,0,10479,9755,9642,0,8819,9173,8291,0,7311,5696,3915,0,0,0,0,0,1797,3703,6758,0,8248,8763,9159,0,9731,23086,12032,0,8463,7325,4547,0,0,0,0,0,0,0,0,0,18,0,20,0,1379,1142,1183,0,133,37,15,0,1313,10,14,0,0,0,0,0,611,1022,0,0,0,381,0,0,580,0,0,0,706,809,883,0,922,944,1002,0,985,1114,1106,0,1071,1215,1166,0,1297,1323,1500,0,1454,1622,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,712,0,745,1397,1413,0,1744,1487,1347,0,1415,1384,1534,0,1594,1328,1897,0,129,1320,0,0,1877,1834,1981,0,1688,1813,1783,0,1518,1863,1765,0,1586,1654,1679,0,1605,1367,1553,0,1573,1799,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,1419,0,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,2973,2102,1276,0,905,1086,1166,0,1066,923,713,0,718,1151,1626,0,870,645,764,0,729,1125,1439,0,1745,1992,1847,0,1427,1078,572,0,895,1113,1974,0,1510,682,1838,0,1673,1568,1503,0,1614,1413,1469,0,746,1383,2092,0,0,0,597,0,1747,2003,1813,0,833,926,1108,0,1325,1222,1197,0,414,1383,1418,0,1496,1557,0,0,0,0,0,0
0.6100013256072998,0,0,0,0,0,822,782,0,777,777,776,0,800,812,815,0,1211,1211,1216,0,1221,1229,1233,0,1247,1254,1262,0,1273,1280,1303,0,1325,1325,1345,0,1365,1392,256,0,250,251,250,0,251,250,250,0,252,253,254,0,258,260,0,0,0,0,252,0,249,249,248,0,248,248,247,0,248,248,249,0,249,248,248,0,249,249,250,0,252,252,254,0,0,0,0,0,260,259,257,0,256,256,254,0,255,255,258,0,256,257,261,0,0,0,0,0,0,0,0,0,1847,0,1675,0,1551,1558,1566,0,1949,1759,1741,0,1652,1736,1736,0,0,0,0,0,2090,2084,0,0,0,2566,0,0,2340,0,0,0,2132,2088,2036,0,1976,1936,1871,0,1822,1790,1762,0,1710,1688,1668,0,1622,1606,1575,0,1538,1523,1510,0,0,0,634,0,0,0,0,0,0,0,0,0,0,1396,782,0,713,675,644,0,629,628,616,0,617,624,628,0,627,631,686,0,763,789,0,0,1325,1321,1320,0,1333,1339,1353,0,1369,1366,1377,0,1392,1399,1411,0,1426,1433,1467,0,1484,1502,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,798,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,661,667,674,0,693,697,703,0,713,725,731,0,878,883,890,0,907,922,933,0,967,973,988,0,997,994,986,0,972,966,944,0,888,874,858,0,864,885,1139,0,1161,1178,1186,0,1213,1227,1253,0,1062,1040,1032,0,0,0,1070,0,1223,1225,1227,0,898,895,877,0,863,865,855,0,861,843,836,0,829,829,0,0,0,0,0,0,0,0,0,0,0,89,1230,0,6485,6172,8454,0,256,61,16,0,1724,2226,1981,0,2000,1883,1738,0,2021,1545,1499,0,1736,1824,1800,0,1642,1673,1706,0,1556,1609,1598,0,7985,8240,12151,0,13586,10314,9323,0,7339,6731,5823,0,2602,123,0,0,0,0,1055,0,6696,7560,8471,0,9096,9083,9961,0,10475,10969,11610,0,11943,9959,9704,0,9029,9138,8833,0,7364,5899,3280,0,0,0,0,0,2113,3787,6565,0,7981,8863,9321,0,9622,21255,14300,0,8581,7407,4621,0,0,0,0,0,0,0,0,0,22,0,8,0,1311,1234,1178,0,117,167,8,0,1091,7,12,0,0,0,0,0,620,1006,0,0,0,446,0,0,509,0,0,0,510,733,826,0,777,815,1090,0,1016,1125,1089,0,1132,1186,1168,0,1407,1363,1472,0,1496,1448,1458,0,0,0,8,0,0,0,0,0,0,0,0,0,0,90,637,0,1253,1465,1474,0,1786,1585,1404,0,1528,1564,1738,0,1608,1473,2045,0,621,1474,0,0,1953,1927,1789,0,1750,1786,1770,0,1598,1941,1744,0,1484,1745,1544,0,1641,1527,1549,0,1555,1785,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,1425,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,3044,2248,1000,0,818,1313,1094,0,1112,845,719,0,694,1146,1673,0,834,723,727,0,753,949,1268,0,1779,2007,1534,0,1283,1028,582,0,877,1108,2139,0,1519,622,1830,0,1712,1543,1540,0,1697,1387,1506,0,734,1315,1897,0,0,0,512,0,1945,2360,1883,0,868,938,1105,0,1281,1265,1122,0,402,1324,1374,0,1502,1595,0,0,0,0,0,0
0.8232929706573486,0,0,0,0,825,821,784,0,783,773,775,0,801,811,817,0,1211,1216,1212,0,1226,1222,1233,0,1245,1251,1258,0,1277,1281,1300,0,1324,1325,1345,0,1368,1387,256,0,251,251,250,0,251,250,249,0,252,253,254,0,258,259,0,0,0,0,253,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,259,259,257,0,256,255,255,0,255,254,256,0,257,257,262,0,0,0,0,0,0,0,0,0,1853,0,1685,0,1552,1564,1563,0,1936,1780,1756,0,1654,1664,1729,0,0,0,0,0,2090,2083,0,0,0,2566,0,0,2335,0,0,0,2132,2093,2040,0,1976,1940,1870,0,1820,1791,1766,0,1713,1684,1670,0,1625,1606,1577,0,1538,1522,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,713,677,644,0,629,625,617,0,619,629,630,0,630,636,690,0,778,789,0,0,1324,1324,1320,0,1331,1342,1353,0,1369,1367,1375,0,1393,1400,1413,0,1428,1434,1466,0,1484,1504,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,799,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,660,666,673,0,693,700,704,0,714,721,732,0,876,883,894,0,907,925,933,0,968,976,984,0,996,992,988,0,970,956,937,0,883,869,859,0,859,881,1141,0,1161,1181,1187,0,1217,1228,1250,0,1063,1041,1030,0,0,0,1066,0,1223,1221,1225,0,901,893,877,0,863,866,855,0,859,844,836,0,828,829,0,0,0,0,0,0,0,0,0,0,12,86,1037,0,6582,6466,8132,0,246,51,10,0,1745,2150,1948,0,2026,1956,1797,0,2020,1684,1536,0,1522,1822,1778,0,1666,1691,1755,0,1433,1497,1811,0,7853,8304,12028,0,13949,10262,9607,0,7595,7016,5963,0,2593,99,0,0,0,0,1590,0,7006,7853,8704,0,9282,8985,10106,0,10759,10497,10939,0,10690,9603,9800,0,8642,9006,8345,0,7267,5591,3660,0,0,0,0,0,1753,3686,6578,0,8013,9067,9403,0,9539,22309,12787,0,8814,7278,4407,0,0,0,0,0,0,0,0,0,17,0,11,0,1423,1203,1176,0,115,35,16,0,1495,673,33,0,0,0,0,0,601,926,0,0,0,427,0,0,524,0,0,0,516,672,811,0,817,787,1110,0,1089,1113,1062,0,1068,1238,1155,0,1471,1309,1416,0,1446,1543,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,1297,1273,1647,0,1642,1635,1584,0,1333,1570,1655,0,1675,1492,1877,0,449,1239,0,0,1858,1785,1932,0,1703,1868,1730,0,1553,1895,1771,0,1498,1710,1606,0,1616,1438,1571,0,1541,1787,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,1395,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,2976,2367,1008,0,875,1131,1180,0,1121,1017,831,0,693,1173,1787,0,815,729,709,0,764,969,1321,0,1721,1935,1616,0,1448,1112,602,0,911,1337,1775,0,1632,595,1540,0,1546,1472,1628,0,1576,1387,1505,0,719,1375,1851,0,0,0,551,0,1939,2345,1841,0,853,921,1078,0,1262,1240,1097,0,479,1389,1388,0,1484,1613,0,0,0,0,0,0
1.0267236232757568,0,0,0,0,825,820,787,0,785,772,775,0,802,807,815,0,1212,1216,1212,0,1224,1224,1233,0,1245,1252,1259,0,1273,1278,1303,0,1326,1327,1343,0,1369,1387,256,0,251,250,250,0,251,250,250,0,252,253,254,0,258,257,0,0,0,0,253,0,249,248,248,0,248,247,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,260,258,256,0,256,255,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1688,0,1551,1556,1568,0,1939,1762,1757,0,1651,1807,1734,0,0,0,0,0,2095,2094,0,0,0,2569,0,0,2336,0,0,0,2134,2094,2039,0,1975,1938,1870,0,1820,1790,1765,0,1715,1684,1669,0,1624,1606,1577,0,1538,1522,1510,0,0,0,681,0,0,0,0,0,0,0,0,0,0,1397,780,0,716,676,643,0,633,630,616,0,619,630,627,0,631,637,689,0,776,792,0,0,1325,1323,1318,0,1333,1339,1353,0,1370,1364,1373,0,1393,1402,1413,0,1426,1436,1465,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,798,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,662,667,674,0,693,699,704,0,713,725,732,0,878,884,891,0,907,924,933,0,968,974,986,0,996,995,987,0,974,967,945,0,892,871,856,0,866,882,1141,0,1159,1179,1185,0,1213,1228,1249,0,1063,1041,1026,0,0,0,1073,0,1223,1225,1227,0,901,893,878,0,860,862,853,0,854,845,838,0,829,830,0,0,0,0,0,0,0,0,0,0,13,83,889,0,6487,6567,8184,0,238,72,10,0,1730,2207,1937,0,2014,1931,1791,0,2067,1655,1571,0,1621,1912,1797,0,1641,1595,1813,0,1440,1475,1744,0,7827,8307,11725,0,14105,10030,9519,0,7374,6770,5716,0,2316,19,0,0,0,0,1613,0,6830,7523,8650,0,8597,8961,10027,0,10840,10492,10947,0,11067,9743,9954,0,9059,9006,8273,0,7273,5623,3716,0,0,0,0,0,2159,3638,6756,0,8196,8914,9345,0,9591,22315,11643,0,8673,7230,4548,0,0,0,0,0,0,0,0,0,0,0,7,0,1466,1225,1204,0,114,127,13,0,1007,48,14,0,0,0,0,0,605,961,0,0,0,473,0,0,533,0,0,0,525,688,803,0,795,773,1128,0,1069,1101,1061,0,1078,1235,1141,0,1474,1286,1408,0,1498,1477,1519,0,0,0,9,0,0,0,0,0,0,0,0,0,0,60,533,0,1280,1427,1388,0,1779,1447,1402,0,1313,1469,1705,0,1602,1594,1915,0,233,924,0,0,1964,1793,1855,0,1698,1878,1759,0,1539,1933,1797,0,1536,1664,1749,0,1590,1436,1612,0,1527,1798,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,1406,0,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,3006,2218,1064,0,875,1221,1045,0,1057,846,707,0,683,1161,1702,0,850,763,713,0,779,960,1349,0,1910,1811,1576,0,1140,897,621,0,780,1199,2606,0,1451,686,1806,0,1781,1576,1520,0,1669,1350,1546,0,690,1334,1809,0,0,0,503,0,1930,2353,1890,0,855,955,1014,0,1256,1284,1133,0,592,1389,1505,0,1453,1436,0,0,0,0,0,0
