0.20889806747436523,0,0,0,0,828,824,784,0,780,776,776,0,800,806,814,0,1212,1209,1221,0,1219,1228,1234,0,1248,1254,1262,0,1270,1277,1304,0,1327,1336,1346,0,1366,1386,256,0,250,250,250,0,251,250,249,0,252,253,254,0,258,258,0,0,0,0,252,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1680,0,1553,1561,1565,0,1920,1761,1749,0,1652,1796,1718,0,0,0,0,0,2087,2088,0,0,0,2574,0,0,2334,0,0,0,2131,2080,2045,0,1978,1937,1871,0,1821,1790,1765,0,1713,1685,1667,0,1625,1605,1578,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,798,0,743,706,653,0,634,631,624,0,616,626,629,0,624,627,681,0,746,788,0,0,1320,1323,1326,0,1330,1343,1354,0,1369,1371,1378,0,1393,1399,1412,0,1426,1432,1466,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,798,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,667,675,0,694,699,703,0,715,723,731,0,878,884,888,0,909,922,928,0,964,978,985,0,996,994,989,0,976,968,946,0,888,874,857,0,866,879,1141,0,1158,1178,1184,0,1216,1228,1255,0,1065,1040,1029,0,0,0,1067,0,1223,1223,1225,0,901,897,876,0,864,865,856,0,862,842,838,0,829,829,0,0,0,0,0,0,0,0,0,0,8,89,1184,0,6241,6346,8392,0,241,74,15,0,1707,2188,1997,0,1942,1949,1763,0,1929,1613,1533,0,1683,1811,1817,0,1656,1598,1822,0,1575,1440,1743,0,7948,8322,11714,0,15002,9946,9461,0,7621,7021,5838,0,2501,29,0,0,0,0,1771,0,7105,7661,8604,0,8952,8953,10066,0,10772,10423,10756,0,10562,9577,9701,0,8753,9173,8319,0,7170,5604,4036,0,0,0,0,0,1776,3553,6572,0,8012,9029,9366,0,9601,22591,11896,0,8487,7259,4465,0,0,0,0,0,0,0,0,0,0,0,14,0,1423,1155,1205,0,133,105,12,0,1194,27,15,0,0,0,0,0,620,1015,0,0,0,452,0,0,576,0,0,0,529,796,828,0,904,818,1072,0,1060,1102,1039,0,1095,1317,1167,0,1450,1341,1431,0,1434,1577,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,368,0,1212,627,1388,0,1588,1628,1389,0,1622,1434,1492,0,1627,1675,1475,0,1084,1557,0,0,2030,1926,1836,0,1923,1926,1737,0,1569,1852,1792,0,1568,1749,1513,0,1663,1554,1583,0,1507,1790,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,1428,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,3017,2117,1185,0,922,1100,1171,0,1086,956,729,0,648,1158,1657,0,783,640,808,0,724,892,1406,0,1687,1989,1569,0,1227,999,588,0,831,1144,2577,0,1533,747,1783,0,1826,1643,1504,0,1592,1337,1465,0,683,1295,2046,0,0,0,524,0,1911,2449,1974,0,858,877,1136,0,1306,1294,1094,0,382,1283,1349,0,1406,1505,0,0,0,0,0,0
1.2322425842285156,0,0,0,0,826,819,788,0,786,773,776,0,800,810,813,0,1210,1215,1213,0,1223,1224,1234,0,1245,1251,1258,0,1275,1279,1303,0,1326,1330,1344,0,1365,1383,256,0,251,250,250,0,251,250,249,0,252,253,254,0,258,259,0,0,0,0,253,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,260,258,257,0,256,255,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,1846,0,1707,0,1551,1558,1569,0,1947,1735,1755,0,1656,0,1736,0,0,0,0,0,2107,2084,0,0,0,2564,0,0,2331,0,0,0,2130,2094,2048,0,1977,1929,1871,0,1818,1795,1755,0,1712,1682,1668,0,1620,1607,1577,0,1538,1526,1512,0,0,0,639,0,0,0,0,0,0,0,0,0,0,1366,772,0,719,676,647,0,635,630,622,0,619,630,635,0,633,635,690,0,778,804,0,0,1324,1323,1324,0,1328,1344,1354,0,1369,1366,1376,0,1394,1404,1417,0,1431,1441,1466,0,1483,1503,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,797,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,664,667,673,0,693,699,706,0,715,723,732,0,875,883,889,0,909,924,932,0,968,978,986,0,997,992,985,0,974,967,942,0,882,876,862,0,863,894,1139,0,1162,1180,1187,0,1216,1227,1251,0,1056,1039,1030,0,0,0,1072,0,1224,1221,1227,0,907,890,876,0,859,861,855,0,850,845,835,0,836,825,0,0,0,0,0,0,0,0,0,0,20,87,786,0,6416,6662,8149,0,247,73,11,0,1731,2185,1965,0,1991,1933,1742,0,2056,1683,1538,0,1577,1830,1793,0,1619,1547,1805,0,1454,1394,2001,0,7807,8270,11777,0,14047,10079,9325,0,7583,6991,5876,0,2509,73,0,0,0,0,1729,0,7053,7752,8633,0,9215,8948,9991,0,10738,10384,10721,0,10522,9729,9637,0,8557,8748,8412,0,7281,5660,3609,0,0,0,0,0,1878,3512,6575,0,8039,8675,9269,0,9550,21854,12154,0,8878,7296,4541,0,0,0,0,0,0,0,0,0,17,0,9,0,1405,1219,1192,0,126,89,21,0,1091,0,13,0,0,0,0,0,696,886,0,0,0,468,0,0,505,0,0,0,526,651,743,0,773,1068,1160,0,1083,1114,1080,0,1177,1369,1113,0,1494,1325,1422,0,1416,1541,1400,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1210,562,0,1382,1332,1460,0,1788,1525,1322,0,1212,1655,1708,0,1513,1423,1859,0,298,479,0,0,1929,1907,1793,0,1839,1798,1782,0,1590,1965,1733,0,1575,1757,1431,0,1604,1514,1589,0,1583,1692,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,1420,0,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,2637,2089,975,0,821,1471,1189,0,1221,827,422,0,690,1408,1694,0,808,727,787,0,782,1153,1480,0,1763,1854,1534,0,1203,942,574,0,989,1358,2174,0,1361,519,1838,0,1669,1570,1441,0,1638,1355,1371,0,846,1336,1898,0,0,0,563,0,2031,2240,1981,0,788,958,1057,0,1301,1291,1325,0,1176,1594,1426,0,1509,1575,0,0,0,0,0,0
1.4360201358795166,0,0,0,0,0,795,786,0,775,781,776,0,802,812,0,0,1208,1214,1209,0,1221,1230,1228,0,1249,1254,1255,0,1279,1282,1304,0,1328,1333,1342,0,1364,1386,256,0,251,249,250,0,251,250,250,0,252,253,253,0,257,0,0,0,0,0,252,0,250,249,249,0,247,247,248,0,248,248,248,0,248,248,248,0,249,248,250,0,251,253,255,0,0,0,0,0,260,258,257,0,256,255,255,0,254,256,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1556,1570,0,1941,1734,1736,0,1666,1805,1712,0,0,0,0,0,2095,2091,0,0,0,2563,0,0,2335,0,0,0,2131,2085,2036,0,1968,1929,1870,0,1817,1793,1758,0,1712,1686,1664,0,1624,1599,1577,0,1539,1529,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,791,0,716,677,645,0,632,629,618,0,624,629,632,0,632,636,689,0,771,798,0,0,1325,1325,1320,0,1330,1345,1353,0,1364,1374,1378,0,1391,1403,1412,0,1432,1442,1466,0,1484,1498,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,799,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,664,668,675,0,692,697,705,0,716,723,733,0,875,886,889,0,909,922,935,0,968,980,986,0,997,995,987,0,978,962,949,0,886,859,857,0,873,897,1146,0,1167,1176,1187,0,1224,1243,1254,0,1058,1037,1028,0,0,0,1077,0,1224,1225,1227,0,902,889,876,0,868,866,852,0,851,848,834,0,835,826,0,0,0,0,0,0,0,0,0,0,0,362,676,0,6908,6312,6977,0,224,46,0,0,1887,1935,2077,0,1999,1763,2011,0,1785,2040,1858,0,1692,1710,1789,0,1666,1492,1767,0,1668,1429,2177,0,7728,8802,11971,0,13582,10037,9337,0,7233,6413,5694,0,1853,0,0,0,0,0,1957,0,6963,7831,8468,0,8744,9062,10106,0,10728,10206,10674,0,10768,9347,9561,0,9129,8932,8235,0,7018,5548,3601,0,0,0,0,0,2287,3786,6523,0,7969,8622,9468,0,10307,21296,11003,0,8350,7204,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,1103,1117,0,91,92,10,0,507,57,68,0,0,0,0,0,821,970,0,0,0,330,0,0,527,0,0,0,565,782,736,0,829,1044,1123,0,1071,1133,1084,0,1133,1276,1210,0,1448,1435,1428,0,1412,1428,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,773,0,1329,916,1486,0,1744,1511,1286,0,1623,1525,1521,0,1559,1335,2030,0,373,1125,0,0,1849,1944,1816,0,1836,1628,1796,0,1626,1850,1859,0,1639,1586,1284,0,1478,1480,1554,0,1641,1603,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,1394,0,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,2309,2067,1125,0,837,1261,1156,0,1101,765,467,0,710,1317,1632,0,818,577,704,0,945,1098,1459,0,1803,2047,1559,0,1022,1034,673,0,747,1649,2175,0,1590,373,1662,0,1739,1543,1382,0,1586,1486,1539,0,937,1397,2034,0,0,0,491,0,1833,2188,1963,0,798,968,1125,0,1316,1239,1289,0,1120,1549,1425,0,1477,1591,0,0,0,0,0,0
1.6522595882415771,0,0,0,0,826,792,784,0,775,780,775,0,802,805,0,0,1208,1214,1212,0,1222,1232,1230,0,1247,1253,1254,0,1279,1282,1302,0,1325,1335,1347,0,1366,1386,256,0,251,250,250,0,251,250,250,0,253,253,253,0,258,251,0,0,0,0,252,0,250,249,249,0,248,247,248,0,248,248,249,0,250,249,248,0,249,249,250,0,252,253,255,0,0,0,0,0,260,259,256,0,256,255,255,0,255,255,257,0,256,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,1559,1561,0,1933,1736,1736,0,1729,1804,1703,0,0,0,0,0,2094,2094,0,0,0,2552,2519,0,2334,0,0,0,2123,2080,2041,0,1972,1928,1870,0,1815,1798,1754,0,1705,1677,1671,0,1617,1595,1572,0,1539,1527,1503,0,0,0,671,0,0,0,0,0,0,0,0,0,0,1358,786,0,715,672,645,0,633,631,616,0,620,631,635,0,633,638,691,0,788,798,0,0,1322,1323,1324,0,1337,1345,1354,0,1365,1371,1380,0,1389,1402,1412,0,1433,1445,1466,0,1484,1498,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,798,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,662,668,674,0,694,698,707,0,715,728,730,0,876,885,891,0,910,923,935,0,967,980,987,0,999,989,988,0,976,965,940,0,881,876,859,0,865,897,1142,0,1166,1176,1187,0,1217,1235,1253,0,1056,1041,1026,0,0,0,1070,0,1225,1222,1227,0,902,889,877,0,863,867,852,0,851,847,836,0,833,826,0,0,0,0,0,0,0,0,0,0,8,470,782,0,6574,6369,7474,0,234,52,0,0,1879,1969,2061,0,2010,1816,2067,0,1835,2088,1884,0,1710,1697,1782,0,1852,1492,1812,0,1534,1395,2167,0,7847,8651,12146,0,12722,10363,8980,0,7283,6330,5688,0,1942,11,0,0,0,0,1431,0,6708,7773,8411,0,9243,9082,9747,0,10712,11619,12333,0,12553,10077,9820,0,9418,9168,8461,0,7239,5701,3038,0,0,0,0,0,2631,3925,6643,0,7929,8762,9330,0,9914,20805,12353,0,8428,7635,4648,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,1326,1289,0,117,89,12,0,25,83,123,0,0,0,0,0,747,854,0,0,0,298,8,0,462,0,0,0,696,778,790,0,846,975,1172,0,1067,1181,1061,0,1310,1235,1211,0,1456,1266,1420,0,1563,1340,1399,0,0,0,76,0,0,0,0,0,0,0,0,0,0,1646,581,0,1541,1048,1629,0,1636,1527,1501,0,1490,1556,1428,0,1377,1424,2019,0,259,586,0,0,1828,2010,1947,0,1848,1657,1766,0,1620,2042,1671,0,1596,1539,1294,0,1532,1550,1519,0,1650,1614,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1414,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,2313,2041,1071,0,828,1445,1108,0,1210,781,467,0,795,1377,1640,0,815,577,689,0,941,1065,1445,0,1823,2084,1571,0,1241,891,516,0,910,1580,2144,0,1407,552,1795,0,1823,1495,1443,0,1532,1487,1506,0,904,1400,2144,0,0,0,532,0,1963,2255,1890,0,812,967,1087,0,1295,1235,1307,0,1189,1612,1427,0,1548,1596,0,0,0,0,0,0
1.844581127166748,0,0,0,0,820,790,782,0,777,782,775,0,803,809,0,0,1207,1214,1212,0,1223,1230,1231,0,1249,1254,1257,0,1278,1284,1302,0,1324,1332,1346,0,1365,1386,256,0,251,249,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,249,249,249,0,248,247,247,0,247,248,249,0,249,248,248,0,248,249,250,0,252,253,255,0,0,0,0,0,260,258,256,0,256,255,255,0,255,255,256,0,257,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,1559,1572,0,1932,1746,1736,0,1660,1736,1740,0,0,0,0,0,2099,2076,0,0,0,2552,2513,0,2331,0,0,0,2119,2080,2044,0,1972,1928,1871,0,1814,1797,1753,0,1706,1677,1670,0,1620,1598,1575,0,1540,1530,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,776,0,688,656,641,0,631,616,612,0,631,634,628,0,635,660,695,0,772,0,1372,0,1322,1322,1323,0,1335,1344,1354,0,1365,1374,1382,0,1389,1402,1411,0,1432,1443,1465,0,1484,1499,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,661,667,674,0,695,698,706,0,717,722,735,0,875,887,888,0,909,924,935,0,968,980,987,0,999,990,988,0,975,962,932,0,881,876,862,0,863,906,1139,0,1164,1179,1188,0,1217,1232,1248,0,1056,1039,1032,0,0,0,1071,0,1224,1221,1227,0,903,888,877,0,863,867,852,0,851,848,834,0,835,826,0,0,0,0,0,0,0,0,0,0,17,590,827,0,6245,6181,7556,0,231,49,0,0,1930,1903,2102,0,1893,1869,1977,0,1791,2054,1848,0,1663,1740,1774,0,1831,1546,1863,0,1577,1366,2305,0,7867,8584,12068,0,13023,10046,9184,0,7254,6448,5724,0,1897,0,0,0,0,0,1695,0,6875,7853,8349,0,8899,8930,10000,0,10650,10624,11252,0,11423,9582,9678,0,9076,8922,8549,0,7316,5760,3133,0,0,0,0,0,2652,3835,6718,0,8053,8936,9409,0,10074,21467,11786,0,8503,7424,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,1216,1132,0,109,153,10,0,920,5,12,0,0,0,0,0,700,1031,0,0,0,284,13,0,439,0,0,0,713,801,764,0,872,974,1166,0,1091,1189,1063,0,1291,1214,1224,0,1497,1261,1447,0,1427,1419,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,1072,0,1177,1217,1541,0,1516,1436,1465,0,1471,1481,1409,0,1630,159,1409,0,561,0,92,0,1850,1919,1895,0,1871,1637,1763,0,1620,1958,1773,0,1666,1540,1299,0,1545,1450,1573,0,1629,1582,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,1443,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,2415,1977,1041,0,836,1356,1123,0,1138,736,417,0,740,1263,1697,0,830,628,739,0,985,1131,1399,0,1793,2103,1575,0,1295,905,595,0,940,1469,2068,0,1301,434,1833,0,1740,1596,1458,0,1648,1422,1388,0,852,1368,1957,0,0,0,565,0,2038,2291,1900,0,799,988,1139,0,1315,1219,1280,0,1106,1551,1445,0,1499,1576,0,0,0,0,0,0
2.250758647918701,0,0,0,0,0,795,785,0,775,782,777,0,803,806,0,0,1207,1216,1212,0,1223,1230,1233,0,1248,1250,1257,0,1275,1286,1301,0,1325,1333,1344,0,1365,1386,256,0,251,249,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,250,249,249,0,247,247,247,0,247,248,249,0,248,248,248,0,248,249,250,0,252,253,254,0,0,0,0,0,260,258,257,0,256,255,255,0,255,255,256,0,257,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,1558,1571,0,1943,1742,1740,0,1660,1736,1736,0,0,0,0,0,2099,2077,0,0,0,2552,2495,0,2332,0,0,0,2120,2081,2040,0,1973,1927,1870,0,1819,1795,1753,0,1705,1677,1668,0,1623,1604,1574,0,1540,1530,1509,0,0,0,687,0,0,0,0,0,0,0,0,0,0,1357,780,0,720,656,641,0,631,622,615,0,630,632,631,0,631,638,692,0,803,797,0,0,1322,1322,1323,0,1335,1343,1353,0,1365,1370,1382,0,1390,1402,1412,0,1435,1442,1466,0,1485,1499,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,663,668,675,0,692,697,706,0,715,725,735,0,877,886,891,0,909,926,934,0,966,979,985,0,996,995,987,0,977,964,940,0,881,877,859,0,864,906,1141,0,1164,1178,1190,0,1218,1238,1248,0,1055,1038,1032,0,0,0,1070,0,1227,1223,1226,0,907,888,877,0,861,866,853,0,851,848,837,0,832,825,0,0,0,0,0,0,0,0,0,0,0,345,678,0,6907,6192,6884,0,230,64,0,0,1927,1844,2155,0,1898,1850,1948,0,1883,2056,1855,0,1650,1847,1775,0,1816,1518,1810,0,1628,1431,2318,0,7874,8751,11942,0,13089,10055,9269,0,7258,6547,5761,0,1868,0,0,0,0,0,1724,0,6840,7846,8401,0,8995,9078,10042,0,10749,10522,10986,0,11212,9651,9610,0,8900,8814,8437,0,7294,5656,3289,0,0,0,0,0,2429,3920,6524,0,7927,9009,9250,0,9856,21487,12002,0,8660,7427,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,1249,1118,0,109,190,10,0,871,5,10,0,0,0,0,0,710,1038,0,0,0,292,17,0,460,0,0,0,705,784,790,0,879,1003,1144,0,1079,1162,1084,0,1273,1245,1231,0,1474,1268,1464,0,1450,1416,1405,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1645,589,0,1309,1366,1679,0,1781,1308,1485,0,1354,1674,1345,0,1616,1334,1906,0,49,699,0,0,1847,1930,1899,0,1863,1626,1749,0,1627,2012,1681,0,1580,1504,1239,0,1477,1511,1623,0,1643,1554,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,1400,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,2320,2000,1214,0,825,1252,1233,0,1044,803,519,0,739,1123,1663,0,847,731,777,0,1035,1156,1294,0,1793,2088,1537,0,1159,859,496,0,871,1520,2076,0,1360,477,1784,0,1830,1574,1460,0,1611,1501,1432,0,933,1476,1978,0,0,0,499,0,2091,2251,1918,0,814,970,1069,0,1298,1215,1278,0,1200,1593,1410,0,1587,1624,0,0,0,0,0,0
2.4548404216766357,0,0,0,0,826,792,785,0,776,782,774,0,802,806,0,0,1209,1214,1212,0,1222,1232,1232,0,1247,1252,1254,0,1278,1283,1302,0,1326,1335,1344,0,1366,1387,256,0,251,249,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,250,249,249,0,247,247,247,0,247,248,248,0,248,248,248,0,248,249,250,0,252,253,255,0,0,0,0,0,260,258,257,0,256,255,255,0,254,256,256,0,257,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,1558,1572,0,1934,1745,1736,0,1679,1808,1723,0,0,0,0,0,2090,2089,0,0,0,2549,2453,0,2335,0,0,0,2124,2084,2043,0,1972,1926,1870,0,1814,1796,1754,0,1707,1681,1667,0,1620,1600,1575,0,1540,1529,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,792,0,716,665,644,0,631,627,618,0,624,629,635,0,629,636,690,0,751,786,0,0,1325,1322,1320,0,1333,1346,1353,0,1366,1370,1382,0,1390,1402,1410,0,1434,1445,1467,0,1485,1498,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,663,668,675,0,693,697,706,0,716,723,736,0,876,887,890,0,908,924,934,0,966,979,984,0,993,998,987,0,979,962,948,0,887,866,858,0,870,899,1143,0,1165,1174,1188,0,1219,1236,1249,0,1058,1040,1031,0,0,0,1065,0,1224,1225,1230,0,904,891,877,0,860,865,855,0,852,845,836,0,833,826,0,0,0,0,0,0,0,0,0,0,8,477,797,0,6532,6098,7452,0,227,49,0,0,1860,1979,2055,0,1971,1893,2062,0,1850,2079,1914,0,1708,1747,1731,0,1820,1468,1758,0,1627,1440,2272,0,7744,8736,11901,0,13352,10045,9400,0,7170,6293,5715,0,1891,0,0,0,0,0,1814,0,7006,7925,8500,0,8733,9124,10087,0,10821,10256,11035,0,10885,9389,9413,0,9091,8859,8278,0,7294,5572,3440,0,0,0,0,0,2515,3750,6597,0,8032,8856,9455,0,10115,21470,11431,0,8385,7234,4497,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,1124,1100,0,110,153,11,0,304,60,55,0,0,0,0,0,765,867,0,0,0,350,6,0,519,0,0,0,629,762,800,0,906,1052,1184,0,1085,1181,1091,0,1276,1274,1272,0,1490,1335,1463,0,1459,1405,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,1058,0,1231,979,1507,0,1816,1432,1456,0,1557,1486,1757,0,1447,1545,1789,0,417,1209,0,0,1820,1981,1952,0,1767,1638,1768,0,1623,2043,1645,0,1567,1567,1308,0,1534,1491,1628,0,1690,1557,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,1421,0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,2351,1927,1104,0,838,1360,1148,0,1124,801,468,0,749,1145,1599,0,838,687,758,0,954,1199,1320,0,1834,1905,1537,0,1047,982,617,0,710,2012,2215,0,1593,512,1842,0,1798,1501,1411,0,1401,1533,1524,0,941,1417,2088,0,0,0,506,0,2041,2209,2020,0,814,938,1121,0,1314,1288,1270,0,1236,1659,1419,0,1534,1601,0,0,0,0,0,0
