0.20889806747436523,0,0,0,0,828,824,784,0,780,776,776,0,800,806,814,0,1212,1209,1221,0,1219,1228,1234,0,1248,1254,1262,0,1270,1277,1304,0,1327,1336,1346,0,1366,1386,256,0,250,250,250,0,251,250,249,0,252,253,254,0,258,258,0,0,0,0,252,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1680,0,1553,1561,1565,0,1920,1761,1749,0,1652,1796,1718,0,0,0,0,0,2087,2088,0,0,0,2574,0,0,2334,0,0,0,2131,2080,2045,0,1978,1937,1871,0,1821,1790,1765,0,1713,1685,1667,0,1625,1605,1578,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,798,0,743,706,653,0,634,631,624,0,616,626,629,0,624,627,681,0,746,788,0,0,1320,1323,1326,0,1330,1343,1354,0,1369,1371,1378,0,1393,1399,1412,0,1426,1432,1466,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,798,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,667,675,0,694,699,703,0,715,723,731,0,878,884,888,0,909,922,928,0,964,978,985,0,996,994,989,0,976,968,946,0,888,874,857,0,866,879,1141,0,1158,1178,1184,0,1216,1228,1255,0,1065,1040,1029,0,0,0,1067,0,1223,1223,1225,0,901,897,876,0,864,865,856,0,862,842,838,0,829,829,0,0,0,0,0,0,0,0,0,0,8,89,1184,0,6241,6346,8392,0,241,74,15,0,1707,2188,1997,0,1942,1949,1763,0,1929,1613,1533,0,1683,1811,1817,0,1656,1598,1822,0,1575,1440,1743,0,7948,8322,11714,0,15002,9946,9461,0,7621,7021,5838,0,2501,29,0,0,0,0,1771,0,7105,7661,8604,0,8952,8953,10066,0,10772,10423,10756,0,10562,9577,9701,0,8753,9173,8319,0,7170,5604,4036,0,0,0,0,0,1776,3553,6572,0,8012,9029,9366,0,9601,22591,11896,0,8487,7259,4465,0,0,0,0,0,0,0,0,0,0,0,14,0,1423,1155,1205,0,133,105,12,0,1194,27,15,0,0,0,0,0,620,1015,0,0,0,452,0,0,576,0,0,0,529,796,828,0,904,818,1072,0,1060,1102,1039,0,1095,1317,1167,0,1450,1341,1431,0,1434,1577,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,368,0,1212,627,1388,0,1588,1628,1389,0,1622,1434,1492,0,1627,1675,1475,0,1084,1557,0,0,2030,1926,1836,0,1923,1926,1737,0,1569,1852,1792,0,1568,1749,1513,0,1663,1554,1583,0,1507,1790,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,1428,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,3017,2117,1185,0,922,1100,1171,0,1086,956,729,0,648,1158,1657,0,783,640,808,0,724,892,1406,0,1687,1989,1569,0,1227,999,588,0,831,1144,2577,0,1533,747,1783,0,1826,1643,1504,0,1592,1337,1465,0,683,1295,2046,0,0,0,524,0,1911,2449,1974,0,858,877,1136,0,1306,1294,1094,0,382,1283,1349,0,1406,1505,0,0,0,0,0,0
2.6589770317077637,0,0,0,0,824,793,785,0,776,782,774,0,802,805,0,0,1209,1215,1213,0,1222,1231,1232,0,1247,1252,1254,0,1277,1283,1302,0,1326,1334,1344,0,1365,1386,256,0,251,250,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,250,249,249,0,248,247,248,0,247,248,249,0,249,248,248,0,248,249,250,0,252,253,254,0,0,0,0,0,260,258,257,0,256,255,254,0,255,255,257,0,256,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,1559,1569,0,1947,1744,1745,0,1664,1812,1719,0,0,0,0,0,2099,2089,0,0,0,2555,0,0,2335,0,0,0,2127,2086,2044,0,1971,1926,1870,0,1819,1794,1753,0,1705,1678,1667,0,1621,1602,1576,0,1539,1530,1511,0,0,0,682,0,0,0,0,0,0,0,0,0,0,1360,789,0,734,678,648,0,631,631,625,0,619,629,633,0,631,632,682,0,743,787,0,0,1323,1322,1322,0,1336,1345,1353,0,1364,1369,1380,0,1389,1402,1411,0,1433,1443,1466,0,1483,1497,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,797,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,661,665,672,0,694,698,707,0,715,727,733,0,874,888,891,0,909,925,933,0,965,977,984,0,993,998,987,0,978,963,947,0,883,873,857,0,868,905,1142,0,1165,1177,1190,0,1219,1238,1247,0,1056,1036,1028,0,0,0,1068,0,1220,1223,1226,0,901,889,877,0,859,864,855,0,851,845,835,0,833,825,0,0,0,0,0,0,0,0,0,0,10,509,814,0,6465,6187,7521,0,241,47,0,0,1881,2034,2057,0,2019,1893,2056,0,1857,2073,1881,0,1728,1775,1715,0,1837,1478,1758,0,1678,1399,2332,0,7949,8620,12257,0,13067,10102,9431,0,7321,6575,5780,0,2126,0,0,0,0,0,1681,0,6899,7992,8500,0,9532,8999,9841,0,10528,10911,11536,0,11355,9638,9673,0,9087,8929,8384,0,7319,5607,3291,0,0,0,0,0,2336,3837,6524,0,7999,8784,9425,0,9697,21175,12245,0,8696,7435,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,1313,1194,0,113,237,14,0,604,43,22,0,0,0,0,0,687,844,0,0,0,337,0,0,478,0,0,0,628,724,782,0,866,1078,1127,0,1043,1152,1091,0,1288,1264,1286,0,1470,1369,1426,0,1396,1473,1411,0,0,0,44,0,0,0,0,0,0,0,0,0,0,1593,804,0,754,1490,1411,0,1662,1676,1376,0,1436,1436,1739,0,1450,1667,1211,0,1130,1533,0,0,1823,1989,1969,0,1807,1635,1743,0,1620,2052,1582,0,1568,1544,1254,0,1518,1480,1549,0,1639,1716,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,1448,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,2511,2100,904,0,799,1460,1140,0,1233,768,422,0,781,1267,1696,0,841,793,755,0,907,1199,1240,0,1842,1828,1600,0,1029,954,548,0,738,1925,2202,0,1360,485,1796,0,1844,1585,1432,0,1586,1467,1401,0,918,1470,1853,0,0,0,508,0,1984,2296,2034,0,801,984,1047,0,1351,1260,1280,0,1198,1631,1449,0,1553,1649,0,0,0,0,0,0
2.8652522563934326,0,0,0,0,821,790,781,0,779,783,776,0,802,809,0,0,1208,1214,1213,0,1222,1232,1232,0,1247,1253,1253,0,1275,1281,1302,0,1326,1332,1342,0,1364,1385,256,0,251,250,250,0,251,250,250,0,252,253,253,0,258,255,0,0,0,0,252,0,250,249,249,0,248,247,247,0,247,248,248,0,249,249,248,0,249,249,250,0,252,253,255,0,0,0,0,0,259,258,257,0,256,255,255,0,255,255,256,0,256,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1556,1569,0,1940,1723,1736,0,1656,1711,1742,0,0,0,0,0,2098,2078,0,0,0,2548,0,0,2334,0,0,0,2125,2083,2040,0,1968,1935,1872,0,1823,1785,1757,0,1709,1676,1670,0,1623,1606,1573,0,1539,1528,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,791,0,745,682,648,0,631,629,628,0,617,628,631,0,628,630,684,0,738,787,0,0,1323,1322,1326,0,1337,1345,1353,0,1365,1371,1380,0,1389,1402,1411,0,1434,1444,1466,0,1484,1500,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,797,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,663,668,674,0,694,698,706,0,716,723,735,0,875,887,889,0,908,924,934,0,967,980,987,0,999,990,989,0,975,965,936,0,881,877,862,0,864,902,1140,0,1165,1178,1189,0,1217,1236,1251,0,1054,1041,1030,0,0,0,1069,0,1222,1222,1227,0,902,890,877,0,862,865,854,0,851,846,836,0,833,826,0,0,0,0,0,0,0,0,0,0,21,652,869,0,5934,6204,7623,0,234,36,0,0,1882,2024,2082,0,1987,1900,2080,0,1832,2068,1837,0,1739,1745,1744,0,1800,1503,1831,0,1676,1375,2291,0,7858,8538,11796,0,13261,9931,9205,0,7198,6606,5839,0,2026,6,0,0,0,0,1991,0,7061,8141,8444,0,9492,9139,10060,0,10758,10192,10941,0,10734,9432,9407,0,9021,8783,8411,0,7293,5657,3453,0,0,0,0,0,2131,3635,6433,0,8076,8706,9423,0,10169,21295,11798,0,8372,7293,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,1106,1130,0,141,90,16,0,1169,29,14,0,0,0,0,0,662,1015,0,0,0,309,0,0,462,0,0,0,630,771,727,0,771,1032,1022,0,1155,1073,1194,0,1195,1147,1200,0,1490,1227,1420,0,1453,1406,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,640,0,1028,1123,1470,0,1740,1807,1501,0,1646,1360,1696,0,1546,1645,564,0,1664,1511,0,0,1862,1987,1934,0,1899,1688,1763,0,1620,2030,1668,0,1592,1536,1251,0,1538,1496,1584,0,1622,1618,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,1426,0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,2358,2015,1087,0,839,1338,1117,0,1107,757,446,0,722,1337,1650,0,839,639,780,0,994,1132,1409,0,1781,2107,1551,0,1263,885,540,0,997,1368,1993,0,1307,481,1834,0,1744,1606,1441,0,1624,1592,1509,0,951,1415,2097,0,0,0,515,0,2017,2307,1973,0,792,974,1111,0,1301,1260,1257,0,1215,1624,1420,0,1542,1593,0,0,0,0,0,0
2.9726967811584473,0,0,0,0,819,791,784,0,775,780,774,0,801,808,0,0,1207,1214,1210,0,1222,1230,1230,0,1248,1253,1255,0,1277,1284,1302,0,1324,1336,1347,0,1366,1387,256,0,251,250,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,249,249,249,0,248,247,248,0,247,248,249,0,249,248,248,0,249,249,250,0,252,253,255,0,0,0,0,0,260,258,257,0,256,255,255,0,255,255,256,0,257,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1555,1571,0,1939,1739,1739,0,1662,1800,1723,0,0,0,0,0,2084,2088,0,0,0,2572,0,0,2331,0,0,0,2131,2082,2029,0,1969,1930,1876,0,1821,1787,1753,0,1709,1686,1661,0,1620,1605,1571,0,1539,1531,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,792,0,740,688,648,0,631,626,623,0,612,625,630,0,626,629,689,0,737,788,0,0,1322,1321,1323,0,1334,1343,1352,0,1366,1367,1381,0,1391,1404,1414,0,1432,1439,1462,0,1484,1495,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,801,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,665,666,672,0,694,698,707,0,719,722,734,0,881,885,898,0,907,926,933,0,968,980,986,0,998,988,984,0,972,962,934,0,884,866,861,0,866,908,1138,0,1159,1174,1188,0,1216,1230,1253,0,1058,1037,1026,0,0,0,1067,0,1222,1221,1227,0,903,888,877,0,859,865,854,0,851,846,836,0,833,826,0,0,0,0,0,0,0,0,0,0,9,517,798,0,6564,6354,7498,0,235,51,0,0,1894,1956,2105,0,1945,1843,2001,0,1786,2046,1844,0,1691,1697,1734,0,1869,1458,1777,0,1588,1449,2297,0,7767,8574,12202,0,12796,10031,9162,0,7208,6462,5700,0,1979,0,0,0,0,0,1754,0,6921,7935,8573,0,9343,9066,9919,0,10639,10746,11237,0,11147,9482,9584,0,9046,8870,8588,0,7245,5634,3221,0,0,0,0,0,2474,3813,6469,0,7981,8783,9474,0,9972,21394,11708,0,8417,7381,4535,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,1132,1130,0,113,134,14,0,761,22,15,0,0,0,0,0,802,885,0,0,0,220,0,0,558,0,0,0,661,638,758,0,786,950,988,0,1154,1116,1089,0,1241,1263,1212,0,1360,1523,1479,0,1396,1489,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,288,0,1149,803,1524,0,1626,1857,1618,0,1604,1182,1791,0,1489,1323,622,0,1604,1368,0,0,1853,1935,1915,0,1893,1575,1740,0,1655,2054,1595,0,1593,1553,1248,0,1501,1499,1591,0,1611,1742,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,1343,0,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,2690,2280,878,0,832,1349,1138,0,968,957,653,0,802,1251,1844,0,824,793,801,0,929,1140,1488,0,1838,2316,1832,0,1534,820,655,0,971,1301,2076,0,1199,324,1463,0,1559,1711,1365,0,1499,1362,1432,0,883,1352,1843,0,0,0,510,0,2013,2320,1888,0,801,941,1073,0,1365,1250,1250,0,1214,1641,1432,0,1572,1609,0,0,0,0,0,0
3.0401289463043213,0,0,0,0,828,792,788,0,775,782,775,0,801,812,0,0,1207,1214,1212,0,1222,1232,1231,0,1247,1253,1254,0,1278,1283,1303,0,1327,1334,1344,0,1366,1388,256,0,251,249,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,250,249,249,0,247,247,247,0,247,248,248,0,249,249,248,0,249,248,249,0,251,253,255,0,0,0,0,0,260,258,256,0,256,255,256,0,254,256,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,1554,1571,0,1939,1729,1730,0,1656,1780,1733,0,0,0,0,0,2093,2093,0,0,0,2557,0,0,2333,0,0,0,2126,2081,2036,0,1968,1929,1869,0,1816,1795,1757,0,1711,1686,1665,0,1622,1601,1576,0,1540,1530,1510,0,0,0,679,0,0,0,0,0,0,0,0,0,0,1369,792,0,742,683,648,0,633,628,622,0,613,624,628,0,622,629,686,0,738,783,0,0,1324,1324,1320,0,1333,1344,1354,0,1365,1375,1382,0,1390,1403,1410,0,1433,1443,1466,0,1485,1498,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,799,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,661,667,674,0,692,697,705,0,720,722,735,0,879,886,890,0,909,923,933,0,967,980,986,0,999,987,984,0,971,959,934,0,884,871,860,0,865,909,1140,0,1161,1177,1190,0,1218,1232,1249,0,1055,1037,1032,0,0,0,1072,0,1225,1221,1226,0,904,889,877,0,861,865,853,0,851,848,835,0,833,825,0,0,0,0,0,0,0,0,0,0,5,451,763,0,6672,6118,7195,0,234,46,0,0,1902,1926,2094,0,1954,1866,2066,0,1832,2083,1878,0,1716,1737,1776,0,1762,1492,1725,0,1634,1453,2234,0,7647,8556,11704,0,13270,9990,9178,0,7159,6377,5449,0,1720,0,0,0,0,0,1828,0,6987,7802,8432,0,8675,9048,10043,0,10719,10271,11033,0,11205,9564,9584,0,9407,9096,8393,0,7114,5488,3447,0,0,0,0,0,2566,3971,6851,0,8025,8596,9248,0,10243,21373,11078,0,8425,7241,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,1105,1122,0,109,78,13,0,808,10,12,0,0,0,0,0,766,911,0,0,0,266,0,0,517,0,0,0,626,806,760,0,883,962,1166,0,1063,1169,1086,0,1181,1281,1228,0,1423,1424,1434,0,1428,1428,1428,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1158,367,0,1226,794,1413,0,1477,1866,1535,0,1656,1206,1668,0,1680,1519,499,0,1662,1271,0,0,1872,1920,1849,0,1842,1577,1753,0,1610,1973,1791,0,1690,1574,1307,0,1517,1489,1564,0,1699,1550,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,1390,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,2435,2040,1128,0,827,1172,1322,0,976,830,538,0,714,1288,1683,0,825,617,753,0,962,1085,1422,0,1839,2239,1765,0,1316,849,668,0,1128,1211,1939,0,1281,291,1518,0,1593,1615,1407,0,1597,1379,1337,0,899,1453,1992,0,0,0,532,0,1957,2193,1933,0,810,950,1066,0,1314,1241,1272,0,1170,1596,1410,0,1554,1599,0,0,0,0,0,0
3.3891916275024414,0,0,0,0,826,793,787,0,777,782,774,0,802,809,0,0,1210,1216,1213,0,1222,1231,1235,0,1247,1251,1255,0,1279,1285,1303,0,1327,1334,1345,0,1366,1388,255,0,251,249,250,0,251,250,250,0,252,253,253,0,258,0,0,0,0,0,252,0,249,249,248,0,247,247,247,0,248,248,248,0,249,249,248,0,249,248,250,0,252,253,255,0,0,0,0,0,260,258,256,0,256,255,255,0,254,256,256,0,257,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,1558,1568,0,1933,1739,1734,0,1723,1802,1702,0,0,0,0,0,2094,2091,0,0,0,2545,0,0,2334,0,0,0,2127,2085,2047,0,1970,1925,1870,0,1816,1796,1753,0,1706,1679,1666,0,1623,1602,1575,0,1539,1530,1507,0,0,0,681,0,0,0,0,0,0,0,0,0,0,1381,806,0,743,705,646,0,632,629,622,0,614,624,629,0,624,630,679,0,739,786,0,0,1326,1324,1322,0,1333,1342,1353,0,1367,1370,1380,0,1392,1405,1417,0,1434,1435,1467,0,1485,1502,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,797,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,665,666,675,0,694,700,702,0,716,725,735,0,877,882,890,0,909,925,931,0,970,975,986,0,997,996,987,0,975,966,945,0,891,866,860,0,867,884,1142,0,1163,1179,1186,0,1217,1231,1250,0,1060,1042,1030,0,0,0,1070,0,1223,1224,1227,0,899,895,877,0,862,865,854,0,857,845,837,0,828,830,0,0,0,0,0,0,0,0,0,0,6,529,816,0,6350,6086,7466,0,245,44,0,0,1885,2074,2037,0,2130,1827,2008,0,1871,2117,1928,0,1669,1675,1784,0,1772,1514,1746,0,1594,1438,2271,0,7604,8690,11770,0,13295,9928,9231,0,7224,6509,5612,0,1712,0,0,0,0,0,1804,0,6827,7763,8327,0,8677,9212,9938,0,10702,10308,11043,0,11301,9624,9728,0,9418,9031,8183,0,7111,5586,3316,0,0,0,0,0,2669,3935,6852,0,8088,8742,9367,0,10266,21396,11540,0,8310,7256,4555,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,1225,1216,0,106,103,14,0,28,84,290,0,0,0,0,0,831,992,0,0,0,361,0,0,544,0,0,0,582,735,769,0,872,1114,1151,0,1066,1144,1068,0,1248,1279,1257,0,1472,1373,1450,0,1436,1408,1402,0,0,0,7,0,0,0,0,0,0,0,0,0,0,741,306,0,1230,764,1474,0,1505,1774,1604,0,1833,1310,1562,0,1496,1500,564,0,1472,1283,0,0,1846,2008,1818,0,1769,1757,1749,0,1606,1930,1716,0,1610,1585,1269,0,1467,1622,1610,0,1613,1619,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1409,0,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,2736,2008,1128,0,858,1209,1154,0,1007,842,557,0,652,1299,1642,0,786,676,718,0,728,998,1362,0,1945,1901,1564,0,1067,869,688,0,772,1351,2627,0,1410,568,1881,0,1801,1609,1535,0,1560,1455,1360,0,782,1376,2017,0,0,0,528,0,1911,2424,1878,0,866,930,1108,0,1281,1285,1134,0,538,1378,1503,0,1467,1455,0,0,0,0,0,0
3.6837449073791504,0,0,0,0,826,814,792,0,779,774,774,0,799,811,0,0,1211,1217,1211,0,1228,1222,1230,0,1245,1250,1258,0,1278,1280,1302,0,1325,1328,1343,0,1368,1383,256,0,251,250,250,0,251,250,249,0,252,253,254,0,258,259,0,0,0,0,253,0,250,249,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,260,258,257,0,256,256,254,0,255,255,257,0,257,257,261,0,0,0,0,0,0,0,0,0,1832,0,1701,0,1551,1558,1567,0,1925,1756,1747,0,1657,1736,1736,0,0,0,0,0,2101,2090,0,0,0,2566,0,0,2334,0,0,0,2134,2095,2042,0,1974,1931,1869,0,1821,1794,1758,0,1709,1684,1669,0,1619,1605,1577,0,1539,1522,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,743,707,650,0,634,630,630,0,611,622,629,0,626,630,686,0,740,785,0,0,1326,1324,1322,0,1326,1343,1353,0,1367,1366,1376,0,1392,1400,1414,0,1427,1437,1467,0,1485,1501,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,797,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,667,673,0,693,697,704,0,714,726,730,0,881,884,893,0,907,922,934,0,970,974,986,0,995,995,986,0,972,967,946,0,891,873,857,0,865,884,1141,0,1159,1179,1185,0,1214,1227,1251,0,1064,1042,1027,0,0,0,1070,0,1223,1224,1225,0,900,893,877,0,861,864,854,0,862,843,836,0,829,829,0,0,0,0,0,0,0,0,0,0,18,122,592,0,6107,6722,7816,0,242,54,0,0,1722,2058,1990,0,1994,1983,1873,0,1921,1611,1510,0,1616,1734,1822,0,1644,1575,1821,0,1404,1411,1916,0,7822,8238,11849,0,14011,10167,9508,0,7536,7073,5952,0,2504,89,0,0,0,0,1735,0,7035,7841,8604,0,9522,8799,9973,0,10654,10510,11052,0,10868,9571,9712,0,8680,8789,8661,0,7347,5595,3530,0,0,0,0,0,1840,3437,6509,0,8091,8595,9216,0,9474,21679,12860,0,8944,7245,4515,0,0,0,0,0,0,0,0,0,32,0,12,0,1466,1235,1204,0,119,98,11,0,1210,6,12,0,0,0,0,0,645,887,0,0,0,373,0,0,526,0,0,0,534,679,750,0,839,854,1135,0,1070,1081,1062,0,1151,1359,1140,0,1433,1350,1417,0,1448,1564,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,1189,960,1405,0,1511,1800,1568,0,1507,1318,1446,0,1571,1721,601,0,1472,1402,0,0,1926,1849,1811,0,1813,1889,1796,0,1614,1961,1718,0,1563,1759,1460,0,1648,1581,1572,0,1584,1794,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,1442,0,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,3026,2250,1019,0,817,1340,1079,0,1105,838,696,0,639,1160,1714,0,825,747,715,0,787,1066,1267,0,1959,1773,1560,0,1167,955,632,0,797,1132,2560,0,1459,717,1797,0,1770,1589,1493,0,1668,1386,1550,0,718,1375,1803,0,0,0,521,0,1876,2471,1982,0,850,922,1114,0,1236,1261,1098,0,404,1315,1421,0,1506,1618,0,0,0,0,0,0
