0.20889806747436523,0,0,0,0,828,824,784,0,780,776,776,0,800,806,814,0,1212,1209,1221,0,1219,1228,1234,0,1248,1254,1262,0,1270,1277,1304,0,1327,1336,1346,0,1366,1386,256,0,250,250,250,0,251,250,249,0,252,253,254,0,258,258,0,0,0,0,252,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1680,0,1553,1561,1565,0,1920,1761,1749,0,1652,1796,1718,0,0,0,0,0,2087,2088,0,0,0,2574,0,0,2334,0,0,0,2131,2080,2045,0,1978,1937,1871,0,1821,1790,1765,0,1713,1685,1667,0,1625,1605,1578,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,798,0,743,706,653,0,634,631,624,0,616,626,629,0,624,627,681,0,746,788,0,0,1320,1323,1326,0,1330,1343,1354,0,1369,1371,1378,0,1393,1399,1412,0,1426,1432,1466,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,798,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,667,675,0,694,699,703,0,715,723,731,0,878,884,888,0,909,922,928,0,964,978,985,0,996,994,989,0,976,968,946,0,888,874,857,0,866,879,1141,0,1158,1178,1184,0,1216,1228,1255,0,1065,1040,1029,0,0,0,1067,0,1223,1223,1225,0,901,897,876,0,864,865,856,0,862,842,838,0,829,829,0,0,0,0,0,0,0,0,0,0,8,89,1184,0,6241,6346,8392,0,241,74,15,0,1707,2188,1997,0,1942,1949,1763,0,1929,1613,1533,0,1683,1811,1817,0,1656,1598,1822,0,1575,1440,1743,0,7948,8322,11714,0,15002,9946,9461,0,7621,7021,5838,0,2501,29,0,0,0,0,1771,0,7105,7661,8604,0,8952,8953,10066,0,10772,10423,10756,0,10562,9577,9701,0,8753,9173,8319,0,7170,5604,4036,0,0,0,0,0,1776,3553,6572,0,8012,9029,9366,0,9601,22591,11896,0,8487,7259,4465,0,0,0,0,0,0,0,0,0,0,0,14,0,1423,1155,1205,0,133,105,12,0,1194,27,15,0,0,0,0,0,620,1015,0,0,0,452,0,0,576,0,0,0,529,796,828,0,904,818,1072,0,1060,1102,1039,0,1095,1317,1167,0,1450,1341,1431,0,1434,1577,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,368,0,1212,627,1388,0,1588,1628,1389,0,1622,1434,1492,0,1627,1675,1475,0,1084,1557,0,0,2030,1926,1836,0,1923,1926,1737,0,1569,1852,1792,0,1568,1749,1513,0,1663,1554,1583,0,1507,1790,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,1428,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,3017,2117,1185,0,922,1100,1171,0,1086,956,729,0,648,1158,1657,0,783,640,808,0,724,892,1406,0,1687,1989,1569,0,1227,999,588,0,831,1144,2577,0,1533,747,1783,0,1826,1643,1504,0,1592,1337,1465,0,683,1295,2046,0,0,0,524,0,1911,2449,1974,0,858,877,1136,0,1306,1294,1094,0,382,1283,1349,0,1406,1505,0,0,0,0,0,0
3.887909412384033,0,0,0,0,827,820,783,0,780,776,775,0,802,809,815,0,1213,1213,1214,0,1220,1228,1233,0,1248,1256,1264,0,1271,1279,1302,0,1324,1326,1344,0,1368,1388,256,0,251,250,250,0,251,250,249,0,252,253,254,0,258,258,0,0,0,0,253,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,254,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1704,0,1554,1562,1564,0,1923,1769,1752,0,1651,1742,1734,0,0,0,0,0,2090,2093,0,0,0,2576,0,0,2333,0,0,0,2137,2084,2047,0,1976,1936,1871,0,1818,1795,1764,0,1715,1682,1667,0,1623,1601,1577,0,1538,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,813,0,743,715,650,0,632,630,628,0,614,625,630,0,627,628,682,0,736,789,0,0,1323,1325,1323,0,1331,1342,1352,0,1369,1368,1375,0,1394,1401,1412,0,1429,1434,1467,0,1484,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,799,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,663,666,674,0,694,699,701,0,714,725,732,0,878,884,890,0,910,922,931,0,970,975,985,0,996,994,987,0,974,957,939,0,886,873,857,0,862,884,1139,0,1161,1178,1184,0,1215,1229,1254,0,1064,1041,1028,0,0,0,1067,0,1226,1222,1228,0,898,893,877,0,864,867,853,0,854,847,837,0,830,829,0,0,0,0,0,0,0,0,0,0,10,87,1145,0,6530,6399,8368,0,240,60,9,0,1755,2309,1910,0,2037,1910,1757,0,1993,1548,1514,0,1695,1832,1818,0,1662,1645,1784,0,1455,1534,1660,0,7964,8359,11896,0,14560,10274,9543,0,7559,7107,5955,0,2532,39,0,0,0,0,1702,0,7179,7830,8881,0,8880,8902,10127,0,10924,10408,10622,0,10528,9867,9910,0,8795,9148,8361,0,7177,5656,4113,0,0,0,0,0,1705,3597,6546,0,8079,9097,9361,0,9545,22486,12048,0,8598,7214,4452,0,0,0,0,0,0,0,0,0,0,0,19,0,1392,1155,1206,0,153,75,10,0,1249,7,14,0,0,0,0,0,567,944,0,0,0,442,0,0,562,0,0,0,557,721,901,0,983,859,1019,0,1093,1118,1121,0,1025,1204,1162,0,1397,1331,1478,0,1444,1520,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,272,0,1006,1267,1271,0,1555,1850,1650,0,1568,990,1669,0,1592,1548,651,0,1723,1452,0,0,1887,1886,1920,0,1755,1888,1754,0,1550,1919,1805,0,1529,1693,1567,0,1611,1451,1576,0,1540,1791,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,1412,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,2943,2007,1250,0,868,1167,1129,0,1076,899,611,0,651,1253,1606,0,835,633,764,0,726,978,1454,0,1663,1924,1696,0,1388,1060,588,0,908,1169,1874,0,1564,582,1861,0,1692,1572,1533,0,1630,1397,1435,0,753,1425,2152,0,0,0,570,0,1915,2271,1870,0,859,856,1113,0,1317,1234,1157,0,593,1368,1466,0,1470,1478,0,0,0,0,0,0
3.9875152111053467,0,0,0,0,826,820,783,0,782,774,775,0,801,809,812,0,1211,1215,1213,0,1224,1224,1234,0,1244,1252,1258,0,1274,1278,1302,0,1324,1327,1344,0,1368,1386,256,0,251,251,250,0,251,250,250,0,252,253,254,0,258,258,0,0,0,0,252,0,249,248,248,0,248,248,247,0,247,248,249,0,248,248,248,0,249,249,250,0,252,252,254,0,0,0,0,0,259,259,257,0,256,256,255,0,255,254,257,0,257,257,261,0,0,0,0,0,0,0,0,0,1843,0,1683,0,1547,1557,1571,0,1946,1762,1736,0,1651,1713,1736,0,0,0,0,0,2095,2086,0,0,0,2567,0,0,2342,0,0,0,2132,2088,2039,0,1976,1935,1870,0,1820,1791,1762,0,1710,1691,1666,0,1621,1607,1576,0,1537,1521,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,0,748,717,650,0,633,630,627,0,616,626,629,0,627,631,687,0,737,785,0,0,1325,1321,1319,0,1332,1339,1352,0,1369,1365,1372,0,1394,1404,1412,0,1427,1436,1466,0,1484,1502,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,798,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,661,666,672,0,694,697,704,0,714,725,732,0,880,884,891,0,907,922,933,0,967,974,988,0,997,995,988,0,973,961,940,0,885,871,858,0,858,883,1141,0,1161,1182,1190,0,1219,1229,1252,0,1065,1041,1027,0,0,0,1069,0,1222,1221,1226,0,902,892,876,0,861,861,854,0,863,841,840,0,829,829,0,0,0,0,0,0,0,0,0,0,13,99,1046,0,6614,6404,8137,0,248,68,9,0,1720,2153,1997,0,2019,1941,1781,0,2085,1654,1570,0,1608,1933,1777,0,1696,1625,1780,0,1441,1546,1706,0,7843,8262,12116,0,13515,10365,9336,0,7402,6916,5782,0,2557,78,0,0,0,0,1186,0,6927,7553,8555,0,9208,9105,9892,0,10591,10726,11272,0,11144,9712,9904,0,8854,9152,8703,0,7351,5815,3377,0,0,0,0,0,1968,3742,6575,0,7952,8945,9421,0,9648,21638,13618,0,8817,7148,4619,0,0,0,0,0,0,0,0,0,45,0,7,0,1370,1277,1191,0,132,138,7,0,1260,31,12,0,0,0,0,0,652,1034,0,0,0,416,0,0,506,0,0,0,511,741,805,0,798,821,1127,0,1058,1147,1145,0,1143,1181,1195,0,1376,1355,1447,0,1516,1523,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,1126,1052,1359,0,1508,1814,1556,0,1654,1162,1541,0,1722,1761,576,0,1735,1230,0,0,1930,1886,1783,0,1803,1811,1774,0,1503,1885,1773,0,1498,1641,1699,0,1610,1400,1558,0,1567,1794,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,1426,0,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,3045,2348,973,0,824,1301,1060,0,1102,808,676,0,673,1180,1747,0,827,722,723,0,748,958,1233,0,1756,1995,1561,0,1338,1096,579,0,883,1239,1792,0,1660,599,1508,0,1487,1521,1543,0,1588,1390,1467,0,739,1350,1801,0,0,0,534,0,1959,2316,1822,0,827,1022,1035,0,1222,1224,1093,0,434,1339,1400,0,1442,1513,0,0,0,0,0,0
3.9932618141174316,0,0,0,0,826,822,785,0,782,774,775,0,799,804,819,0,1211,1216,1212,0,1226,1222,1232,0,1245,1252,1258,0,1275,1282,1304,0,1329,1335,1344,0,1368,1385,257,0,251,250,250,0,251,250,249,0,252,253,254,0,258,256,0,0,0,0,253,0,249,248,248,0,248,247,248,0,248,248,249,0,248,248,248,0,250,249,249,0,251,252,255,0,0,0,0,0,260,258,256,0,256,255,255,0,255,255,256,0,257,257,261,0,0,0,0,0,0,0,0,0,1861,0,1700,0,1554,1563,1565,0,1924,1768,1751,0,1653,1729,1739,0,0,0,0,0,2096,2087,0,0,0,2567,2487,0,2334,0,0,0,2135,2092,2039,0,1981,1939,1871,0,1816,1795,1765,0,1715,1683,1669,0,1623,1604,1577,0,1537,1523,1510,0,0,0,679,0,0,0,0,0,0,0,0,0,0,1405,812,0,747,715,652,0,633,628,627,0,616,624,632,0,626,633,685,0,740,785,0,0,1324,1324,1319,0,1333,1342,1353,0,1370,1368,1375,0,1394,1401,1413,0,1427,1434,1466,0,1484,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,800,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,660,667,674,0,695,700,704,0,714,722,732,0,876,883,890,0,908,923,929,0,967,978,989,0,995,993,985,0,974,957,938,0,884,873,858,0,864,884,1141,0,1161,1179,1184,0,1218,1231,1247,0,1061,1041,1028,0,0,0,1068,0,1223,1224,1220,0,906,894,875,0,860,864,854,0,860,845,837,0,828,828,0,0,0,0,0,0,0,0,0,0,9,88,1053,0,6590,6422,8138,0,265,77,12,0,1719,2135,1953,0,2041,1965,1828,0,2002,1659,1563,0,1644,1863,1801,0,1667,1514,1819,0,1394,1430,1786,0,7915,8298,11615,0,14863,10145,9654,0,7503,6928,5806,0,2308,8,0,0,0,0,1635,0,7020,7612,8693,0,8510,9031,10106,0,10735,10321,10592,0,10877,9740,9888,0,9074,8806,8507,0,7158,5760,3882,0,0,0,0,0,2034,3644,6820,0,8200,8749,9188,0,9638,22821,11989,0,8659,7296,4445,0,0,0,0,0,0,0,0,0,6,0,22,0,1408,1140,1197,0,141,74,13,0,1345,30,14,0,0,0,0,0,624,1028,0,0,0,436,5,0,539,0,0,0,519,687,834,0,827,804,1121,0,1131,1152,1144,0,1051,1214,1105,0,1474,1284,1412,0,1500,1476,1448,0,0,0,9,0,0,0,0,0,0,0,0,0,0,24,324,0,1055,1232,1333,0,1820,1979,1469,0,1483,919,1628,0,1573,1400,567,0,1775,1548,0,0,1825,1867,1999,0,1699,1775,1745,0,1522,1914,1757,0,1556,1705,1597,0,1599,1479,1574,0,1542,1801,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,1393,0,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,3034,2291,1101,0,832,1122,1179,0,1131,999,819,0,677,1143,1672,0,783,659,799,0,760,966,1452,0,1681,1974,1768,0,1372,1037,570,0,936,1181,2088,0,1534,663,1791,0,1825,1628,1580,0,1436,1302,1518,0,754,1344,2052,0,0,0,556,0,1839,2146,1914,0,937,1065,1077,0,1250,1264,1120,0,468,1470,1327,0,1480,1670,0,0,0,0,0,0
4.388862609863281,0,0,0,0,826,821,786,0,786,772,775,0,803,809,819,0,1210,1215,1214,0,1226,1223,1234,0,1246,1252,1259,0,1275,1280,1302,0,1325,1326,1344,0,1369,1389,257,0,251,250,250,0,251,250,250,0,252,254,254,0,258,0,0,0,0,0,252,0,249,249,248,0,248,247,247,0,247,248,249,0,249,248,247,0,250,249,249,0,251,252,254,0,0,0,0,0,260,259,256,0,256,255,255,0,255,254,257,0,256,257,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,1558,1566,0,1942,1779,0,0,0,1806,1702,0,0,0,0,0,2081,2089,0,0,0,2573,0,0,2337,0,0,0,2133,2090,2042,0,1977,1935,1871,0,1816,1793,1766,0,1714,1686,1670,0,1623,1607,1575,0,1538,1522,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,744,716,649,0,634,633,628,0,613,627,633,0,625,630,682,0,738,786,0,0,1325,1323,1322,0,1333,1338,1353,0,1370,1369,1373,0,1393,1402,1413,0,1426,1438,1466,0,1484,1503,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,663,667,674,0,694,701,705,0,712,725,731,0,878,884,889,0,908,924,932,0,964,976,986,0,996,997,988,0,973,963,944,0,888,872,859,0,867,881,1139,0,1162,1178,1186,0,1214,1226,1252,0,1065,1039,1031,0,0,0,1067,0,1222,1220,1225,0,900,893,876,0,862,864,855,0,861,844,837,0,828,830,0,0,0,0,0,0,0,0,0,0,14,80,927,0,6533,6619,8191,0,234,65,6,0,1736,2014,2032,0,1998,1966,1659,0,2001,1688,1554,0,1633,1901,1806,0,1664,1656,1742,0,1466,1583,1533,0,7886,8251,11801,0,13806,10240,9299,0,7409,6519,5382,0,2185,0,0,0,0,0,1234,0,6667,7548,8164,0,8532,8931,10034,0,10607,10891,11834,0,12785,10570,10068,0,9277,8688,8656,0,7194,5695,3531,0,0,0,0,0,2322,3985,7060,0,8234,8738,9354,0,9572,21700,13897,0,8550,7412,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1224,1196,0,162,107,0,0,0,146,444,0,0,0,0,0,595,1055,0,0,0,401,0,0,518,0,0,0,493,749,752,0,849,922,1153,0,1123,1114,1074,0,1100,1227,1149,0,1416,1342,1449,0,1515,1465,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,1116,1196,1559,0,1522,1719,1559,0,1614,971,1630,0,1511,1569,464,0,1697,1354,0,0,1831,1925,1917,0,1855,1817,1783,0,1532,1851,1776,0,1510,1664,1743,0,1584,1449,1675,0,1507,1776,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,1458,0,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,2919,2191,1223,0,888,1085,1171,0,1080,965,719,0,812,1210,1669,0,823,580,782,0,717,905,1257,0,1742,2183,1598,0,1299,1050,555,0,893,1059,2055,0,1547,628,1847,0,1689,1493,1561,0,1660,1402,1519,0,742,1388,2001,0,0,0,541,0,1946,2450,1907,0,858,921,1118,0,1238,1280,1084,0,428,1331,1416,0,1513,1569,0,0,0,0,0,0
4.607059478759766,0,0,0,0,827,823,782,0,781,774,776,0,800,808,816,0,1211,1215,1213,0,1223,1226,1235,0,1247,1254,1261,0,1270,1280,1304,0,1325,1325,1345,0,1367,1389,256,0,251,250,250,0,251,250,250,0,252,253,254,0,258,258,0,0,0,0,253,0,249,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,260,258,256,0,256,255,255,0,255,254,256,0,257,257,261,0,0,0,0,0,0,0,0,0,1854,0,1702,0,1547,1557,1569,0,1948,1767,1749,0,1656,1798,1722,0,0,0,0,0,2091,2098,0,0,0,2573,0,0,2334,0,0,0,2132,2092,2040,0,1976,1935,1870,0,1820,1792,1765,0,1714,1683,1669,0,1625,1605,1577,0,1539,1523,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,742,705,648,0,635,629,624,0,615,631,633,0,626,631,682,0,742,788,0,0,1325,1320,1321,0,1332,1339,1354,0,1369,1363,1372,0,1391,1407,1412,0,1420,1439,1467,0,1485,1502,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,664,665,674,0,696,701,707,0,712,725,733,0,879,885,890,0,907,921,934,0,963,971,989,0,995,994,987,0,975,967,948,0,892,871,859,0,865,878,1142,0,1158,1178,1183,0,1215,1229,1255,0,1065,1038,1031,0,0,0,1069,0,1223,1224,1226,0,901,894,877,0,861,864,854,0,860,844,837,0,829,829,0,0,0,0,0,0,0,0,0,0,16,84,945,0,6637,6483,8152,0,251,71,12,0,1766,2232,1932,0,2016,1950,1709,0,2040,1601,1566,0,1660,1915,1815,0,1645,1660,1745,0,1478,1585,1529,0,7758,8273,11879,0,14009,10289,9513,0,7456,6809,5909,0,2472,20,0,0,0,0,1405,0,6825,7594,8536,0,8788,8928,10013,0,10749,10394,10949,0,11073,9812,9872,0,8892,9018,8319,0,7262,5682,3458,0,0,0,0,0,2195,3766,6726,0,8053,8912,9417,0,9572,22014,12197,0,8808,7212,4606,0,0,0,0,0,0,0,0,0,6,0,9,0,1415,1243,1142,0,116,148,9,0,603,120,69,0,0,0,0,0,562,975,0,0,0,445,0,0,526,0,0,0,526,667,781,0,833,776,1119,0,1073,1103,1063,0,1071,1230,1142,0,1476,1314,1402,0,1490,1467,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,1005,821,1400,0,1513,1809,1453,0,1554,1096,1460,0,1748,1546,803,0,1304,1393,0,0,1880,1889,1842,0,1807,1833,1784,0,1506,1912,1753,0,1610,1638,1837,0,1717,1504,1585,0,1541,1773,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1417,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,2913,2249,1222,0,850,1119,1097,0,1092,927,728,0,769,1081,1730,0,844,729,730,0,778,977,1199,0,1740,2074,1575,0,1152,923,649,0,848,1138,2293,0,1635,781,1873,0,1772,1693,1515,0,1580,1384,1462,0,700,1339,1917,0,0,0,535,0,1917,2469,1911,0,876,945,1070,0,1241,1303,1135,0,449,1325,1401,0,1514,1628,0,0,0,0,0,0
4.6099700927734375,0,0,0,0,825,815,779,0,776,776,775,0,801,812,814,0,1212,1212,1217,0,1220,1228,1235,0,1248,1254,1261,0,1273,1280,1301,0,1325,1326,1345,0,1367,1384,256,0,251,251,250,0,251,250,250,0,252,253,254,0,258,258,0,0,0,0,253,0,249,248,248,0,249,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,252,252,255,0,0,0,0,0,260,258,257,0,256,255,254,0,255,255,257,0,257,257,261,0,0,0,0,0,0,0,0,0,1850,0,1701,0,1548,1556,1570,0,1945,1763,1746,0,1651,1763,1734,0,0,0,0,0,2099,2092,0,0,0,2570,2462,0,2333,0,0,0,2134,2092,2035,0,1973,1936,1870,0,1817,1791,1766,0,1712,1686,1670,0,1623,1608,1576,0,1537,1522,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,717,676,646,0,632,629,618,0,618,625,629,0,626,632,689,0,782,787,0,0,1324,1320,1319,0,1330,1339,1353,0,1369,1365,1373,0,1392,1402,1413,0,1427,1436,1466,0,1485,1503,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,662,666,672,0,694,696,705,0,714,725,734,0,881,884,890,0,908,922,933,0,965,971,989,0,993,996,987,0,973,967,946,0,893,873,859,0,865,876,1140,0,1159,1179,1185,0,1216,1226,1251,0,1066,1040,1029,0,0,0,1069,0,1223,1223,1226,0,900,893,876,0,861,864,857,0,864,844,836,0,830,828,0,0,0,0,0,0,0,0,0,0,21,123,986,0,6732,6328,8372,0,248,55,17,0,1735,2300,1952,0,1902,1934,1648,0,2004,1575,1543,0,1703,1878,1859,0,1658,1630,1789,0,1446,1450,1797,0,7809,8343,12103,0,13841,10250,9648,0,7589,7066,5884,0,2638,146,0,0,0,0,1499,0,7055,7793,8661,0,9423,8910,9940,0,10605,10524,11051,0,10884,9643,9953,0,8671,8909,8638,0,7389,5729,3462,0,0,0,0,0,1924,3627,6502,0,8071,8715,9223,0,9608,21494,13242,0,8963,7187,4644,0,0,0,0,0,0,0,0,0,20,0,16,0,1414,1298,1193,0,137,144,8,0,1081,9,14,0,0,0,0,0,643,892,0,0,0,392,7,0,532,0,0,0,534,691,833,0,814,782,1157,0,1106,1106,1065,0,1106,1240,1153,0,1419,1339,1432,0,1495,1503,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,898,1470,1715,0,1906,1622,1323,0,1504,1558,1556,0,1602,1410,1930,0,60,1361,0,0,1875,1869,1870,0,1760,1787,1763,0,1559,1933,1786,0,1539,1662,1734,0,1592,1443,1594,0,1562,1776,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,1397,0,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,2954,2354,983,0,803,1377,1027,0,1158,824,644,0,796,1140,1736,0,813,730,762,0,737,1016,1160,0,1866,1967,1613,0,1201,960,621,0,891,1088,2147,0,1656,760,1825,0,1723,1585,1510,0,1663,1351,1501,0,715,1304,1839,0,0,0,547,0,1903,2470,1961,0,871,942,1063,0,1212,1296,1117,0,342,1313,1339,0,1470,1585,0,0,0,0,0,0
4.993380546569824,0,0,0,0,0,821,782,0,780,776,775,0,801,812,815,0,1210,1213,1217,0,1222,1226,1235,0,1244,1253,1259,0,1272,1279,1302,0,1325,1331,1346,0,1367,1385,256,0,251,251,250,0,251,250,249,0,252,253,254,0,258,259,0,0,0,0,252,0,250,248,248,0,248,248,247,0,247,249,249,0,248,248,248,0,249,249,250,0,251,252,255,0,0,0,0,0,260,258,257,0,256,256,255,0,255,255,256,0,257,257,262,0,0,0,0,0,0,0,0,0,0,0,1705,0,1554,1563,1563,0,1925,1774,1754,0,1656,1713,1739,0,0,0,0,0,2099,2094,0,0,0,2574,0,0,2334,0,0,0,2135,2091,2039,0,1977,1937,1871,0,1816,1796,1766,0,1715,1685,1669,0,1623,1604,1576,0,1538,1521,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,719,673,643,0,629,628,619,0,614,625,630,0,625,631,683,0,771,787,0,0,1320,1328,1319,0,1332,1342,1354,0,1367,1366,1376,0,1391,1401,1411,0,1427,1436,1467,0,1486,1504,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,797,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,663,667,674,0,693,698,705,0,714,725,734,0,879,882,890,0,909,923,933,0,968,977,986,0,993,994,987,0,973,963,944,0,890,873,860,0,865,877,1141,0,1157,1178,1183,0,1215,1230,1257,0,1066,1041,1026,0,0,0,1068,0,1225,1217,1222,0,901,894,877,0,866,866,856,0,862,845,835,0,828,827,0,0,0,0,0,0,0,0,0,0,0,93,1253,0,6168,6370,8414,0,244,57,17,0,1723,2245,1985,0,1959,1954,1736,0,2089,1627,1524,0,1672,1890,1862,0,1620,1623,1797,0,1556,1453,1774,0,7959,8202,11926,0,14330,10153,9553,0,7639,6973,5888,0,2606,69,0,0,0,0,1685,0,7201,7720,8755,0,9029,9010,10063,0,10824,10347,10786,0,10588,9720,9882,0,8847,9010,8204,0,7184,5679,3995,0,0,0,0,0,1819,3620,6525,0,8051,9086,9384,0,9507,22492,11967,0,8594,7354,4436,0,0,0,0,0,0,0,0,0,0,0,17,0,1390,1139,1194,0,143,54,18,0,1379,50,15,0,0,0,0,0,626,869,0,0,0,408,0,0,527,0,0,0,525,679,820,0,806,799,1131,0,1114,1140,1133,0,1078,1209,1110,0,1483,1302,1417,0,1459,1516,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,908,1509,1535,0,1828,1610,1392,0,1479,1613,1803,0,1719,1586,2102,0,144,1196,0,0,1905,1868,1974,0,1703,1807,1745,0,1578,1956,1758,0,1489,1729,1571,0,1603,1601,1662,0,1573,1726,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,1423,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,2965,2114,1088,0,833,1297,1044,0,1122,803,600,0,766,1200,1654,0,821,633,747,0,742,950,1376,0,1883,2258,1642,0,1346,1032,561,0,939,1077,1994,0,1631,728,1776,0,1850,1664,1473,0,1596,1397,1541,0,711,1311,2121,0,0,0,575,0,1786,2120,1844,0,878,924,1138,0,1302,1254,1194,0,338,1430,1396,0,1487,1617,0,0,0,0,0,0
